Date,GARCH_vol,EGARCH_vol
2022-04-11,1.1213159215007693,1.0838248856660382
2022-04-12,1.0974587407519094,1.1187063984905958
2022-04-13,1.064733431013187,1.130133685055885
2022-04-18,1.020674158809164,1.1084446320258245
2022-04-19,1.1691267155828995,1.3102318944451659
2022-04-20,1.1793406127783523,1.3768690106570256
2022-04-21,1.1553309675094074,1.3075607255667665
2022-04-22,1.185379148324766,1.2609913135855273
2022-04-25,1.1938666918909508,1.3334576179402196
2022-04-26,1.1855978108611176,1.3773737988399917
2022-04-27,1.1937482291626706,1.3188548637810051
2022-04-28,1.1726677936558494,1.3456552135174822
2022-04-29,1.1685129310113738,1.286132038844848
2022-05-02,1.139089847244423,1.2986972227463787
2022-05-04,1.0811766963779144,1.2291538838851142
2022-05-05,1.26723942229974,1.4582235807189639
2022-05-06,1.198346932290788,1.3517608241287782
2022-05-09,1.2434259499385159,1.4580687441720614
2022-05-10,1.198104496785515,1.4355740367796543
2022-05-11,1.1368564350452255,1.357700772649922
2022-05-12,1.091826374784865,1.3260732967831563
2022-05-13,1.2473721191853209,1.519262063607321
2022-05-16,1.1841108681297137,1.440443592437462
2022-05-17,1.124375502577528,1.3442495929666414
2022-05-18,1.3109532425926043,1.3250441359216532
2022-05-19,1.24181413537319,1.2593152012594455
2022-05-20,1.4480714559422985,1.5337536259843436
2022-05-23,1.623266011689902,1.5060825936462912
